Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B180676.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181550,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180677.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18160,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180678.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181610,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180679.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181620,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180680.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181638,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180681.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181648,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180682.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181658,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180683.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-18178,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180684.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181718,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180685.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181728,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180686.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181738,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180687.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181758,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180688.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18188,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180689.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181818,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180690.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181828,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180691.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181838,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180692.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181848,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180693.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181858,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180694.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-181917,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180695.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-181929,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180696.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-181939,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180697.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-181949,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180698.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-181959,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
