Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
F181871.WAV,Airtel,F9108070276, 4.0V,97.2, 23,HSPA, Ver1.0,3/7/2019-18281,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181872.WAV,Airtel,F9108070276, 4.0V,97.0, 23,HSPA, Ver1.0,3/7/2019-182811,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181873.WAV,Airtel,F9108070276, 4.0V,97.0, 23,HSPA, Ver1.0,3/7/2019-182821,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181874.WAV,Airtel,F9108070276, 4.0V,97.0, 23,HSPA, Ver1.0,3/7/2019-182831,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181875.WAV,Airtel,F9108070276, 4.0V,97.0, 24,HSPA, Ver1.0,3/7/2019-182849,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181876.WAV,Airtel,F9108070276, 4.0V,97.0, 24,HSPA, Ver1.0,3/7/2019-18292,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181877.WAV,Airtel,F9108070276, 4.0V,97.0, 24,HSPA, Ver1.0,3/7/2019-182912,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181878.WAV,Airtel,F9108070276, 4.0V,96.9, 24,HSPA, Ver1.0,3/7/2019-182922,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181879.WAV,Airtel,F9108070276, 4.0V,96.9, 24,HSPA, Ver1.0,3/7/2019-182932,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181880.WAV,Airtel,F9108070276, 4.0V,96.9, 24,HSPA, Ver1.0,3/7/2019-182942,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
