Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
A180887.WAV,Airtel,A9108070569, 4.0V,94.3, 18,HSPA, Ver1.0,5/7/2019-182133,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180888.WAV,Airtel,A9108070569, 4.0V,94.3, 18,HSPA, Ver1.0,5/7/2019-182143,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180889.WAV,Airtel,A9108070569, 4.0V,94.3, 18,HSPA, Ver1.0,5/7/2019-182153,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180890.WAV,Airtel,A9108070569, 4.0V,94.2, 18,HSPA, Ver1.0,5/7/2019-18223,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180891.WAV,Airtel,A9108070569, 4.0V,94.2, 18,HSPA, Ver1.0,5/7/2019-182213,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180892.WAV,Airtel,A9108070569, 4.0V,94.2, 18,HSPA, Ver1.0,5/7/2019-182223,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180893.WAV,Airtel,A9108070569, 4.0V,94.0, 19,HSPA, Ver1.0,5/7/2019-182242,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180894.WAV,Airtel,A9108070569, 4.0V,94.0, 19,HSPA, Ver1.0,5/7/2019-182252,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180895.WAV,Airtel,A9108070569, 4.0V,94.0, 19,HSPA, Ver1.0,5/7/2019-18232,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180896.WAV,Airtel,A9108070569, 4.0V,93.9, 19,HSPA, Ver1.0,5/7/2019-182312,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180897.WAV,Airtel,A9108070569, 4.0V,93.9, 19,HSPA, Ver1.0,5/7/2019-182322,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180898.WAV,Airtel,A9108070569, 4.0V,93.9, 19,HSPA, Ver1.0,5/7/2019-182332,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180899.WAV,Airtel,A9108070569, 4.0V,93.7, 19,HSPA, Ver1.0,5/7/2019-182343,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180900.WAV,Airtel,A9108070569, 4.0V,93.7, 18,HSPA, Ver1.0,5/7/2019-18242,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180901.WAV,Airtel,A9108070569, 4.0V,93.7, 18,HSPA, Ver1.0,5/7/2019-182412,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180902.WAV,Airtel,A9108070569, 4.0V,93.5, 18,HSPA, Ver1.0,5/7/2019-182422,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180903.WAV,Airtel,A9108070569, 4.0V,93.5, 18,HSPA, Ver1.0,5/7/2019-182432,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180904.WAV,Airtel,A9108070569, 4.0V,93.5, 18,HSPA, Ver1.0,5/7/2019-182442,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
