Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B181451.WAV,Airtel,B9108070569, 4.0V,97.8, 16,HSPA, Ver1.0,1/7/2019-18254,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181452.WAV,Airtel,B9108070569, 4.0V,97.7, 16,HSPA, Ver1.0,1/7/2019-182515,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181453.WAV,Airtel,B9108070569, 4.0V,97.7, 16,HSPA, Ver1.0,1/7/2019-182526,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181454.WAV,Airtel,B9108070569, 4.0V,97.7, 16,HSPA, Ver1.0,1/7/2019-182536,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181455.WAV,Airtel,B9108070569, 4.0V,97.5, 16,HSPA, Ver1.0,1/7/2019-182621,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181456.WAV,Airtel,B9108070569, 4.0V,97.5, 16,HSPA, Ver1.0,1/7/2019-182631,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181457.WAV,Airtel,B9108070569, 4.0V,97.3, 16,HSPA, Ver1.0,1/7/2019-182642,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181458.WAV,Airtel,B9108070569, 4.0V,97.3, 16,HSPA, Ver1.0,1/7/2019-182652,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181459.WAV,Airtel,B9108070569, 4.0V,97.3, 16,HSPA, Ver1.0,1/7/2019-18273,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181460.WAV,Airtel,B9108070569, 4.0V,97.3, 16,HSPA, Ver1.0,1/7/2019-182714,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181461.WAV,Airtel,B9108070569, 4.0V,97.2, 17,HSPA, Ver1.0,1/7/2019-182733,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181462.WAV,Airtel,B9108070569, 4.0V,97.2, 17,HSPA, Ver1.0,1/7/2019-182744,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181463.WAV,Airtel,B9108070569, 4.0V,97.2, 17,HSPA, Ver1.0,1/7/2019-182754,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181464.WAV,Airtel,B9108070569, 4.0V,97.0, 17,HSPA, Ver1.0,1/7/2019-18285,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181465.WAV,Airtel,B9108070569, 4.0V,97.0, 17,HSPA, Ver1.0,1/7/2019-182815,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181466.WAV,Airtel,B9108070569, 4.0V,97.0, 17,HSPA, Ver1.0,1/7/2019-182826,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181467.WAV,Airtel,B9108070569, 4.0V,96.9, 17,HSPA, Ver1.0,1/7/2019-182845,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181468.WAV,Airtel,B9108070569, 4.0V,96.9, 17,HSPA, Ver1.0,1/7/2019-182856,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181469.WAV,Airtel,B9108070569, 4.0V,96.9, 17,HSPA, Ver1.0,1/7/2019-18296,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181470.WAV,Airtel,B9108070569, 4.0V,96.7, 17,HSPA, Ver1.0,1/7/2019-182917,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181471.WAV,Airtel,B9108070569, 4.0V,96.7, 17,HSPA, Ver1.0,1/7/2019-182928,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181472.WAV,Airtel,B9108070569, 4.0V,96.7, 17,HSPA, Ver1.0,1/7/2019-182938,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181473.WAV,Airtel,B9108070569, 4.0V,96.6, 17,HSPA, Ver1.0,1/7/2019-182958,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181474.WAV,Airtel,B9108070569, 4.0V,96.6, 17,HSPA, Ver1.0,1/7/2019-18309,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181475.WAV,Airtel,B9108070569, 4.0V,96.6, 17,HSPA, Ver1.0,1/7/2019-183019,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181476.WAV,Airtel,B9108070569, 4.0V,96.4, 17,HSPA, Ver1.0,1/7/2019-183030,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181477.WAV,Airtel,B9108070569, 4.0V,96.4, 17,HSPA, Ver1.0,1/7/2019-183040,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181478.WAV,Airtel,B9108070569, 4.0V,96.4, 17,HSPA, Ver1.0,1/7/2019-183051,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181479.WAV,Airtel,B9108070569, 4.0V,96.2, 16,HSPA, Ver1.0,1/7/2019-183111,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181480.WAV,Airtel,B9108070569, 4.0V,96.2, 16,HSPA, Ver1.0,1/7/2019-183121,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181481.WAV,Airtel,B9108070569, 4.0V,96.2, 16,HSPA, Ver1.0,1/7/2019-183132,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181482.WAV,Airtel,B9108070569, 4.0V,96.2, 16,HSPA, Ver1.0,1/7/2019-183142,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181483.WAV,Airtel,B9108070569, 4.0V,96.1, 16,HSPA, Ver1.0,1/7/2019-183153,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181484.WAV,Airtel,B9108070569, 4.0V,96.1, 16,HSPA, Ver1.0,1/7/2019-18324,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181485.WAV,Airtel,B9108070569, 4.0V,95.9, 16,HSPA, Ver1.0,1/7/2019-183224,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181486.WAV,Airtel,B9108070569, 4.0V,95.9, 16,HSPA, Ver1.0,1/7/2019-183234,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181487.WAV,Airtel,B9108070569, 4.0V,95.9, 16,HSPA, Ver1.0,1/7/2019-183245,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181488.WAV,Airtel,B9108070569, 4.0V,95.9, 16,HSPA, Ver1.0,1/7/2019-183255,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181489.WAV,Airtel,B9108070569, 4.0V,95.8, 16,HSPA, Ver1.0,1/7/2019-18336,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181490.WAV,Airtel,B9108070569, 4.0V,95.8, 16,HSPA, Ver1.0,1/7/2019-183317,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181491.WAV,Airtel,B9108070569, 4.0V,95.8, 16,HSPA, Ver1.0,1/7/2019-183327,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181492.WAV,Airtel,B9108070569, 4.0V,95.6, 16,HSPA, Ver1.0,1/7/2019-183348,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
